Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-18T13:00:00Z,-300,1579352400000,1.044551,0.389997,28.112500,0,0,0,false
2020-01-18T13:01:00Z,-300,1579352460000,0.966219,0.568742,28.254328,0,0,0,false
2020-01-18T13:02:00Z,-300,1579352520000,1.053038,0.857908,28.633441,0,0,0,false
2020-01-18T13:03:00Z,-300,1579352580000,1.078198,0.962352,28.992183,17,47,0,false
2020-01-18T13:04:00Z,-300,1579352640000,1.078063,1.103204,29.232367,20,0,0,false
2020-01-18T13:05:00Z,-300,1579352700000,1.079643,1.221607,29.421200,53,0,0,false
2020-01-18T13:06:00Z,-300,1579352760000,1.057298,1.355337,29.588217,12,0,0,false
2020-01-18T13:07:00Z,-300,1579352820000,1.086172,1.598131,29.668033,55,0,0,false
2020-01-18T13:08:00Z,-300,1579352880000,1.073516,1.876775,29.762617,47,0,0,false
2020-01-18T13:09:00Z,-300,1579352940000,1.096993,2.198535,29.857133,77,0,0,false
2020-01-18T13:10:00Z,-300,1579353000000,1.051621,2.608193,29.949050,32,0,0,false
2020-01-18T13:11:00Z,-300,1579353060000,1.023469,3.044117,29.967133,0,0,0,false
2020-01-18T13:12:00Z,-300,1579353120000,1.027752,3.523436,29.838183,0,0,0,false
2020-01-18T13:13:00Z,-300,1579353180000,1.031972,4.099380,29.734883,0,0,0,false
2020-01-18T13:14:00Z,-300,1579353240000,1.065799,4.841888,29.802183,30,0,0,false
2020-01-18T13:15:00Z,-300,1579353300000,1.061220,5.529422,29.812450,14,0,0,false
2020-01-18T13:16:00Z,-300,1579353360000,1.074889,6.231973,29.814250,13,0,0,false
2020-01-18T13:17:00Z,-300,1579353420000,1.014145,6.938702,29.787333,0,0,0,false
2020-01-18T13:18:00Z,-300,1579353480000,1.024147,7.783120,29.840783,21,0,0,false
2020-01-18T13:19:00Z,-300,1579353540000,0.990585,8.546861,29.844200,0,0,0,false
2020-01-18T13:20:00Z,-300,1579353600000,1.039618,9.373475,29.825950,0,0,0,false
2020-01-18T13:21:00Z,-300,1579353660000,1.052820,10.254479,29.814250,0,0,0,false
2020-01-18T13:22:00Z,-300,1579353720000,0.971894,10.853744,29.765833,0,0,0,false
2020-01-18T13:23:00Z,-300,1579353780000,1.035708,11.755392,29.741767,0,0,0,false
2020-01-18T13:24:00Z,-300,1579353840000,1.041667,12.712070,29.779917,0,0,0,false
2020-01-18T13:25:00Z,-300,1579353900000,1.035834,13.590800,29.819650,0,0,0,false
2020-01-18T13:26:00Z,-300,1579353960000,1.038777,14.344185,29.808350,0,0,0,false
2020-01-18T13:27:00Z,-300,1579354020000,1.005729,15.266261,29.928667,0,0,0,false
2020-01-18T13:28:00Z,-300,1579354080000,0.983602,16.091677,30.003933,0,0,0,false
2020-01-18T13:29:00Z,-300,1579354140000,0.980141,16.699581,29.961967,0,0,0,false
2020-01-18T13:30:00Z,-300,1579354200000,0.970407,17.543768,29.958900,0,0,0,false
2020-01-18T13:31:00Z,-300,1579354260000,0.980227,18.285966,29.995033,0,0,0,false
2020-01-18T13:32:00Z,-300,1579354320000,0.967714,18.879342,30.045283,0,0,0,false
2020-01-18T13:33:00Z,-300,1579354380000,0.976261,19.466791,30.085450,0,0,0,false
2020-01-18T13:34:00Z,-300,1579354440000,0.969750,20.284555,30.147817,0,0,0,false
2020-01-18T13:35:00Z,-300,1579354500000,0.977528,20.742733,30.197417,0,0,0,false
2020-01-18T13:36:00Z,-300,1579354560000,0.988908,21.124873,30.264167,0,0,0,false
2020-01-18T13:37:00Z,-300,1579354620000,0.986655,21.519355,30.255517,0,0,0,false
2020-01-18T13:38:00Z,-300,1579354680000,0.991148,21.775738,30.250650,0,0,0,false
2020-01-18T13:39:00Z,-300,1579354740000,1.005164,22.116130,30.254583,0,0,0,false
2020-01-18T13:40:00Z,-300,1579354800000,0.973216,22.325682,30.226400,0,0,0,false
2020-01-18T13:41:00Z,-300,1579354860000,0.986336,22.444252,30.173917,0,0,0,false
2020-01-18T13:42:00Z,-300,1579354920000,0.982619,22.628018,30.177817,0,0,0,false
2020-01-18T13:43:00Z,-300,1579354980000,0.983367,22.986034,30.162950,0,0,0,false
2020-01-18T13:44:00Z,-300,1579355040000,1.033718,22.379154,30.178883,0,0,0,false
2020-01-18T13:45:00Z,-300,1579355100000,1.017885,22.102504,30.116550,0,0,0,false
2020-01-18T13:46:00Z,-300,1579355160000,1.003588,22.548040,30.101417,0,0,0,false
2020-01-18T13:47:00Z,-300,1579355220000,1.019993,22.306123,30.097350,0,0,0,false
2020-01-18T13:48:00Z,-300,1579355280000,1.032442,22.427883,30.109450,0,0,0,false
2020-01-18T13:49:00Z,-300,1579355340000,0.979541,22.616482,30.137983,0,0,0,false
2020-01-18T13:50:00Z,-300,1579355400000,1.026851,23.699870,30.146333,12,0,0,false
2020-01-18T13:51:00Z,-300,1579355460000,1.046535,23.153330,30.105850,10,0,0,false
2020-01-18T13:52:00Z,-300,1579355520000,1.044061,23.213452,30.066183,17,0,0,false
2020-01-18T13:53:00Z,-300,1579355580000,1.019740,23.236581,30.022717,0,0,0,false
2020-01-18T13:54:00Z,-300,1579355640000,1.008642,23.496206,29.941267,0,0,0,false
2020-01-18T13:55:00Z,-300,1579355700000,1.011135,23.625513,29.858400,0,0,0,false
2020-01-18T13:56:00Z,-300,1579355760000,1.019299,23.794385,29.901950,0,0,0,false
2020-01-18T13:57:00Z,-300,1579355820000,1.010297,23.647978,29.911367,0,0,0,false
2020-01-18T13:58:00Z,-300,1579355880000,0.978875,23.858570,29.958233,0,0,0,false
2020-01-18T13:59:00Z,-300,1579355940000,0.990222,23.912508,30.041000,0,0,0,false
2020-01-18T14:00:00Z,-300,1579356000000,0.989683,24.019853,30.134650,0,0,0,false
2020-01-18T14:01:00Z,-300,1579356060000,0.985289,24.154976,30.160650,0,0,0,false
2020-01-18T14:02:00Z,-300,1579356120000,1.009700,24.297032,30.166483,0,0,0,false
2020-01-18T14:03:00Z,-300,1579356180000,0.988689,24.300553,30.181283,0,0,0,false
2020-01-18T14:04:00Z,-300,1579356240000,0.967579,24.211077,30.201950,0,0,0,false
2020-01-18T14:05:00Z,-300,1579356300000,1.008618,24.254369,30.196350,0,0,0,false
2020-01-18T14:06:00Z,-300,1579356360000,1.041529,24.492431,29.846683,0,0,0,false
2020-01-18T14:07:00Z,-300,1579356420000,1.075017,24.306523,29.848800,0,0,0,false
2020-01-18T14:08:00Z,-300,1579356480000,1.072306,24.055687,29.842083,0,0,0,false
2020-01-18T14:09:00Z,-300,1579356540000,1.071201,23.705952,29.789983,0,0,0,false
2020-01-18T14:10:00Z,-300,1579356600000,1.077237,23.716324,29.787700,0,0,0,false
2020-01-18T14:11:00Z,-300,1579356660000,1.083872,25.033252,29.761933,0,0,0,false
2020-01-18T14:12:00Z,-300,1579356720000,1.064209,24.115986,29.734250,0,0,0,false
2020-01-18T14:13:00Z,-300,1579356780000,1.066847,24.015117,29.728850,0,0,0,false
2020-01-18T14:14:00Z,-300,1579356840000,1.061510,23.838525,29.721200,0,0,0,false
2020-01-18T14:15:00Z,-300,1579356900000,1.079406,24.559873,29.747067,0,0,0,false
2020-01-18T14:16:00Z,-300,1579356960000,1.074524,23.812528,29.795800,0,0,0,false
2020-01-18T14:17:00Z,-300,1579357020000,1.083417,24.384837,29.750167,0,0,0,false
2020-01-18T14:18:00Z,-300,1579357080000,1.067381,23.974168,29.736950,0,0,0,false
2020-01-18T14:19:00Z,-300,1579357140000,1.046887,23.654137,29.764767,0,0,0,false
2020-01-18T14:20:00Z,-300,1579357200000,1.065927,23.372601,29.837200,0,0,0,false
2020-01-18T14:21:00Z,-300,1579357260000,1.056569,23.104257,29.804350,0,0,0,false
2020-01-18T14:22:00Z,-300,1579357320000,1.082876,22.988228,29.790983,0,0,0,false
2020-01-18T14:23:00Z,-300,1579357380000,1.077649,22.531307,29.739500,0,0,0,false
2020-01-18T14:24:00Z,-300,1579357440000,1.054321,22.523341,29.738262,0,0,0,false
2020-01-18T14:25:00Z,-300,1579357500000,1.054818,23.628536,29.781083,0,0,0,false
2020-01-18T14:26:00Z,-300,1579357560000,1.037014,24.019639,29.829627,0,0,0,false
2020-01-18T14:27:00Z,-300,1579357620000,1.050486,23.844673,29.868883,0,0,0,false
2020-01-18T14:28:00Z,-300,1579357680000,1.070825,23.456557,29.863183,0,0,0,false
2020-01-18T14:29:00Z,-300,1579357740000,1.066308,23.294751,29.860583,0,0,0,false
2020-01-18T14:30:00Z,-300,1579357800000,1.037611,23.464827,29.911800,0,0,0,false
2020-01-18T14:31:00Z,-300,1579357860000,1.067362,23.365576,29.908525,0,0,0,false
2020-01-18T14:32:00Z,-300,1579357920000,1.072162,23.314502,29.933932,0,0,0,false
2020-01-18T14:33:00Z,-300,1579357980000,1.037401,23.367157,30.004250,0,0,0,false
2020-01-18T14:34:00Z,-300,1579358040000,1.041171,23.521799,30.123083,0,0,0,false
2020-01-18T14:35:00Z,-300,1579358100000,1.047130,23.640040,30.239311,0,0,0,false
2020-01-18T14:36:00Z,-300,1579358160000,1.049451,23.526762,30.234300,0,0,0,false
2020-01-18T14:37:00Z,-300,1579358220000,1.085120,23.261237,30.235650,0,0,0,false
2020-01-18T14:38:00Z,-300,1579358280000,1.036978,23.503289,30.201733,0,0,0,false
2020-01-18T14:39:00Z,-300,1579358340000,1.011927,23.734454,30.162400,0,0,0,false
2020-01-18T14:40:00Z,-300,1579358400000,1.011805,23.856451,30.212767,0,0,0,false
2020-01-18T14:41:00Z,-300,1579358460000,1.004617,23.873141,30.254233,0,0,0,false
2020-01-18T14:42:00Z,-300,1579358520000,1.024874,23.982947,30.272067,0,0,0,false
2020-01-18T14:43:00Z,-300,1579358580000,1.008757,24.074268,30.272483,0,0,0,false
2020-01-18T14:44:00Z,-300,1579358640000,1.035492,24.120574,30.237350,0,0,0,false
2020-01-18T14:45:00Z,-300,1579358700000,1.002856,24.242630,30.214233,0,0,0,false
2020-01-18T14:46:00Z,-300,1579358760000,0.993728,24.234067,30.180867,0,0,0,false
2020-01-18T14:47:00Z,-300,1579358820000,0.994135,24.548777,30.192133,0,0,0,false
2020-01-18T14:48:00Z,-300,1579358880000,1.040930,24.213034,30.213817,0,0,0,false
2020-01-18T14:49:00Z,-300,1579358940000,1.046164,24.128440,30.206867,0,0,0,false
2020-01-18T14:50:00Z,-300,1579359000000,1.056635,24.118109,30.157339,0,0,0,false
2020-01-18T14:51:00Z,-300,1579359060000,1.047888,24.104035,30.115180,0,0,0,false
2020-01-18T14:52:00Z,-300,1579359120000,0.981754,24.355751,30.130467,0,0,0,false
2020-01-18T14:53:00Z,-300,1579359180000,1.009713,24.413441,30.051083,0,0,0,false
2020-01-18T14:54:00Z,-300,1579359240000,1.024524,24.459551,30.022450,0,0,0,false
2020-01-18T14:55:00Z,-300,1579359300000,1.059211,23.700125,30.127517,0,0,0,false
2020-01-18T14:56:00Z,-300,1579359360000,1.077700,23.282291,30.151300,0,0,0,false
2020-01-18T14:57:00Z,-300,1579359420000,1.052292,24.173437,30.107100,0,0,0,false
2020-01-18T14:58:00Z,-300,1579359480000,0.965509,24.351214,30.204267,0,0,0,false
2020-01-18T14:59:00Z,-300,1579359540000,1.016615,24.910300,30.199067,0,0,0,false
2020-01-18T15:00:00Z,-300,1579359600000,1.011637,24.844522,30.219183,0,0,0,false
2020-01-18T15:01:00Z,-300,1579359660000,1.008048,24.924063,30.189967,0,0,0,false
2020-01-18T15:02:00Z,-300,1579359720000,1.020913,24.896180,30.176695,0,0,0,false
2020-01-18T15:03:00Z,-300,1579359780000,1.016437,25.047287,30.184767,0,0,0,false
2020-01-18T15:04:00Z,-300,1579359840000,1.058548,26.434146,30.056833,16,0,0,false
2020-01-18T15:05:00Z,-300,1579359900000,1.032579,26.115172,30.002115,14,0,0,false
2020-01-18T15:06:00Z,-300,1579359960000,1.042909,25.674941,29.814200,0,0,0,false
2020-01-18T15:07:00Z,-300,1579360020000,1.027961,25.667926,29.656400,0,0,0,false
2020-01-18T15:08:00Z,-300,1579360080000,1.058160,25.675084,29.633000,0,0,0,false
2020-01-18T15:09:00Z,-300,1579360140000,1.038229,26.128611,29.661983,0,0,0,false
2020-01-18T15:10:00Z,-300,1579360200000,1.037925,26.050809,29.640797,0,0,0,false
2020-01-18T15:11:00Z,-300,1579360260000,1.040024,26.002874,29.222517,0,0,0,false
2020-01-18T15:12:00Z,-300,1579360320000,1.038498,25.958436,29.197450,0,0,0,false
2020-01-18T15:13:00Z,-300,1579360380000,1.036304,25.980466,29.164267,0,0,0,false
2020-01-18T15:14:00Z,-300,1579360440000,1.041655,25.920702,29.120689,0,0,0,false
2020-01-18T15:15:00Z,-300,1579360500000,1.044880,25.793545,29.078450,0,0,0,false
2020-01-18T15:16:00Z,-300,1579360560000,1.038912,25.927380,29.032450,0,0,0,false
2020-01-18T15:17:00Z,-300,1579360620000,1.040342,25.972348,28.999650,0,0,0,false
2020-01-18T15:18:00Z,-300,1579360680000,1.041702,25.649909,28.949250,0,0,0,false
2020-01-18T15:19:00Z,-300,1579360740000,1.037972,25.465328,28.900650,0,0,0,false
2020-01-18T15:20:00Z,-300,1579360800000,1.037974,25.480204,28.841700,0,0,0,false
2020-01-18T15:21:00Z,-300,1579360860000,1.037637,25.576570,28.796250,0,0,0,false
2020-01-18T15:22:00Z,-300,1579360920000,1.048791,25.496101,28.749450,0,0,0,false
2020-01-18T15:23:00Z,-300,1579360980000,1.036473,25.532952,28.677517,0,0,0,false
2020-01-18T15:24:00Z,-300,1579361040000,1.038780,25.433541,28.613900,0,0,0,false
2020-01-18T15:25:00Z,-300,1579361100000,1.041017,25.382234,28.536500,0,0,0,false
2020-01-18T15:26:00Z,-300,1579361160000,1.032255,25.309953,28.459100,0,0,0,false
2020-01-18T15:27:00Z,-300,1579361220000,1.046258,25.326350,28.389800,0,0,0,false
2020-01-18T15:28:00Z,-300,1579361280000,1.036866,25.319494,28.335350,0,0,0,false
2020-01-18T15:29:00Z,-300,1579361340000,1.042672,25.442558,28.312400,0,0,0,false
2020-01-18T15:30:00Z,-300,1579361400000,1.051354,26.451703,28.236186,25,0,0,false
2020-01-18T15:31:00Z,-300,1579361460000,1.066619,25.344996,28.279550,0,0,2,false
2020-01-18T15:32:00Z,-300,1579361520000,1.066158,24.787128,28.294754,0,0,2,false
2020-01-18T15:33:00Z,-300,1579361580000,1.065548,24.827400,28.301600,0,0,1,false
2020-01-18T15:34:00Z,-300,1579361640000,1.064563,24.768544,28.332200,0,0,1,false
2020-01-18T15:35:00Z,-300,1579361700000,1.063806,24.507765,28.379000,0,0,1,false
2020-01-18T15:36:00Z,-300,1579361760000,1.063690,24.174176,28.458650,0,0,1,false
2020-01-18T15:37:00Z,-300,1579361820000,1.063798,24.046972,28.551350,0,0,1,false
2020-01-18T15:38:00Z,-300,1579361880000,1.063763,24.105336,28.647650,0,0,1,false
2020-01-18T15:39:00Z,-300,1579361940000,1.063483,24.173989,28.735767,0,0,1,false
2020-01-18T15:40:00Z,-300,1579362000000,1.063808,24.181045,28.811100,0,0,1,false
2020-01-18T15:41:00Z,-300,1579362060000,1.063673,24.208246,28.875450,0,0,1,false
2020-01-18T15:42:00Z,-300,1579362120000,1.063585,24.319647,28.928100,0,0,1,false
2020-01-18T15:43:00Z,-300,1579362180000,1.064136,24.383251,28.980750,0,0,1,false
2020-01-18T15:44:00Z,-300,1579362240000,1.063994,24.402027,29.023950,0,0,1,false
2020-01-18T15:45:00Z,-300,1579362300000,1.063934,24.456635,29.068683,0,0,1,false
2020-01-18T15:46:00Z,-300,1579362360000,1.063929,24.482428,29.109800,0,0,1,false
2020-01-18T15:47:00Z,-300,1579362420000,1.063905,24.497966,29.147967,0,0,1,false
2020-01-18T15:48:00Z,-300,1579362480000,1.063928,24.532593,29.196100,0,0,1,false
2020-01-18T15:49:00Z,-300,1579362540000,1.064001,24.642715,29.251350,0,0,1,false
2020-01-18T15:50:00Z,-300,1579362600000,1.063852,24.701591,29.290633,0,0,1,false
2020-01-18T15:51:00Z,-300,1579362660000,1.064159,24.828389,29.317050,0,0,1,false
2020-01-18T15:52:00Z,-300,1579362720000,1.064339,24.877873,29.338533,0,0,1,false
2020-01-18T15:53:00Z,-300,1579362780000,1.063080,24.977274,29.364300,0,0,1,false
2020-01-18T15:54:00Z,-300,1579362840000,1.060666,25.094533,29.385350,0,0,1,false
2020-01-18T15:55:00Z,-300,1579362900000,1.060667,25.189884,29.395250,0,0,1,false
2020-01-18T15:56:00Z,-300,1579362960000,1.060809,25.228557,29.407850,0,0,1,false
2020-01-18T15:57:00Z,-300,1579363020000,1.061354,25.259151,29.418200,0,0,1,false
2020-01-18T15:58:00Z,-300,1579363080000,1.061491,25.372283,29.419550,0,0,1,false
2020-01-18T15:59:00Z,-300,1579363140000,1.061467,25.409571,29.420900,0,0,1,false
2020-01-18T16:00:00Z,-300,1579363200000,1.061132,25.458623,29.432150,0,0,1,false
2020-01-18T16:01:00Z,-300,1579363260000,1.061084,25.547957,29.437967,0,0,1,false
2020-01-18T16:02:00Z,-300,1579363320000,1.060929,25.569903,29.448183,0,0,1,false
2020-01-18T16:03:00Z,-300,1579363380000,1.061299,25.589428,29.457783,0,0,1,false
2020-01-18T16:04:00Z,-300,1579363440000,1.061007,25.629651,29.465633,0,0,1,false
2020-01-18T16:05:00Z,-300,1579363500000,1.060974,25.729946,29.471267,0,0,1,false
2020-01-18T16:06:00Z,-300,1579363560000,1.061074,25.788704,29.475250,0,0,1,false
2020-01-18T16:07:00Z,-300,1579363620000,1.061135,25.866957,29.473900,0,0,1,false
2020-01-18T16:08:00Z,-300,1579363680000,1.060857,25.890234,29.483800,0,0,1,false
2020-01-18T16:09:00Z,-300,1579363740000,1.061122,25.920572,29.496850,0,0,1,false
2020-01-18T16:10:00Z,-300,1579363800000,1.061015,26.004912,29.512150,0,0,1,false
2020-01-18T16:11:00Z,-300,1579363860000,1.061229,26.036411,29.535550,0,0,1,false
2020-01-18T16:12:00Z,-300,1579363920000,1.061105,26.060386,29.575817,0,0,2,false
2020-01-18T16:13:00Z,-300,1579363980000,1.056215,29.053708,29.698767,0,0,2,false
2020-01-18T16:14:00Z,-300,1579364040000,1.064305,26.616160,29.678933,0,0,1,false
2020-01-18T16:15:00Z,-300,1579364100000,1.064343,26.209210,29.575169,0,0,2,false
2020-01-18T16:16:00Z,-300,1579364160000,1.064321,26.006072,29.852467,0,0,1,false
2020-01-18T16:17:00Z,-300,1579364220000,1.064033,25.934519,29.397433,0,0,1,false
2020-01-18T16:18:00Z,-300,1579364280000,1.063912,25.846662,29.387150,0,0,1,false
2020-01-18T16:19:00Z,-300,1579364340000,1.064126,25.820521,29.389850,0,0,1,false
2020-01-18T16:20:00Z,-300,1579364400000,1.064216,25.774115,29.404951,0,0,1,false
2020-01-18T16:21:00Z,-300,1579364460000,1.063808,25.933073,29.419526,0,0,1,false
2020-01-18T16:22:00Z,-300,1579364520000,1.063936,25.852304,29.420000,0,0,1,false
2020-01-18T16:23:00Z,-300,1579364580000,1.063956,25.794437,29.420000,0,0,1,false
2020-01-18T16:24:00Z,-300,1579364640000,1.063943,25.769563,29.421800,0,0,1,false
2020-01-18T16:25:00Z,-300,1579364700000,1.064024,25.766266,29.428550,0,0,1,false
2020-01-18T16:26:00Z,-300,1579364760000,1.064110,25.772531,29.434833,0,0,1,false
2020-01-18T16:27:00Z,-300,1579364820000,1.064182,25.788618,29.445983,0,0,1,false
2020-01-18T16:28:00Z,-300,1579364880000,1.064016,25.821486,29.446900,0,0,1,false
2020-01-18T16:29:00Z,-300,1579364940000,1.063682,25.866810,29.456067,0,0,1,false
2020-01-18T16:30:00Z,-300,1579365000000,1.062920,25.999884,29.464767,0,0,1,false
2020-01-18T16:31:00Z,-300,1579365060000,1.062717,26.019202,29.468700,0,0,1,false
2020-01-18T16:32:00Z,-300,1579365120000,1.063093,26.008409,29.490550,0,0,1,false
2020-01-18T16:33:00Z,-300,1579365180000,1.063356,26.017331,29.534633,0,0,1,false
2020-01-18T16:34:00Z,-300,1579365240000,1.063589,25.992415,29.578767,0,0,1,false
2020-01-18T16:35:00Z,-300,1579365300000,1.063360,25.972204,29.591250,0,0,1,false
2020-01-18T16:36:00Z,-300,1579365360000,1.063173,25.987312,29.586300,0,0,1,false
2020-01-18T16:37:00Z,-300,1579365420000,1.063383,25.987625,29.579617,0,0,1,false
2020-01-18T16:38:00Z,-300,1579365480000,1.062950,25.987618,29.560483,0,0,1,false
2020-01-18T16:39:00Z,-300,1579365540000,1.063324,26.015538,29.541383,0,0,1,false
2020-01-18T16:40:00Z,-300,1579365600000,1.063214,26.017247,29.527000,0,0,1,false
2020-01-18T16:41:00Z,-300,1579365660000,1.054266,26.426393,29.510350,0,0,1,false
