Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-18T16:42:00Z,-300,1579365720000,1.045714,26.709083,29.480200,0,0,1,false
2020-01-18T16:43:00Z,-300,1579365780000,1.048933,26.349690,29.483800,0,0,1,false
2020-01-18T16:44:00Z,-300,1579365840000,1.049049,26.403164,29.532441,0,0,1,false
2020-01-18T16:45:00Z,-300,1579365900000,1.048776,26.432176,29.608738,0,0,1,false
2020-01-18T16:46:00Z,-300,1579365960000,1.048867,26.462796,29.696450,0,0,1,false
2020-01-18T16:47:00Z,-300,1579366020000,1.049570,26.702987,29.765950,0,0,1,false
2020-01-18T16:48:00Z,-300,1579366080000,1.049360,26.787664,29.836667,0,0,1,false
2020-01-18T16:49:00Z,-300,1579366140000,1.049198,26.814172,29.899700,0,0,1,false
2020-01-18T16:50:00Z,-300,1579366200000,1.048966,27.007618,29.960050,0,0,1,false
2020-01-18T16:51:00Z,-300,1579366260000,1.048444,27.042228,30.017067,0,0,1,false
2020-01-18T16:52:00Z,-300,1579366320000,1.048398,27.061863,30.075000,0,0,1,false
2020-01-18T16:53:00Z,-300,1579366380000,1.010917,28.488474,30.126617,0,0,2,false
2020-01-18T16:54:00Z,-300,1579366440000,0.964565,27.638201,30.163817,0,0,2,false
2020-01-18T16:55:00Z,-300,1579366500000,1.024061,28.272765,30.098783,0,0,2,false
2020-01-18T16:56:00Z,-300,1579366560000,1.021568,27.344156,29.998483,0,0,1,false
2020-01-18T16:57:00Z,-300,1579366620000,1.021741,27.123007,29.915400,0,0,1,false
2020-01-18T16:58:00Z,-300,1579366680000,1.026350,27.165662,29.854500,0,0,1,false
2020-01-18T16:59:00Z,-300,1579366740000,1.025825,27.126197,29.821450,0,0,1,false
2020-01-18T17:00:00Z,-300,1579366800000,1.025777,27.094873,29.805700,0,0,1,false
2020-01-18T17:01:00Z,-300,1579366860000,1.026071,27.074960,29.797150,0,0,1,false
2020-01-18T17:02:00Z,-300,1579366920000,1.026096,27.061151,29.798050,0,0,1,false
2020-01-18T17:03:00Z,-300,1579366980000,1.026018,27.056329,29.803000,0,0,1,false
2020-01-18T17:04:00Z,-300,1579367040000,1.025879,27.091075,29.809750,0,0,1,false
2020-01-18T17:05:00Z,-300,1579367100000,1.025796,27.051310,29.812450,0,0,1,false
2020-01-18T17:06:00Z,-300,1579367160000,1.025697,27.015872,29.815600,0,0,1,false
2020-01-18T17:07:00Z,-300,1579367220000,1.025745,27.019681,29.817850,0,0,1,false
2020-01-18T17:08:00Z,-300,1579367280000,1.025628,27.068058,29.823250,0,0,1,false
2020-01-18T17:09:00Z,-300,1579367340000,1.025683,27.094719,29.828200,0,0,1,false
2020-01-18T17:10:00Z,-300,1579367400000,1.025371,27.092310,29.834950,0,0,1,false
2020-01-18T17:11:00Z,-300,1579367460000,1.023320,27.436909,29.836283,0,0,1,false
2020-01-18T17:12:00Z,-300,1579367520000,1.014717,29.366729,29.828200,0,0,1,false
2020-01-18T17:13:00Z,-300,1579367580000,1.015783,27.750735,29.816500,0,0,1,false
2020-01-18T17:14:00Z,-300,1579367640000,1.015535,27.512097,29.778733,0,0,1,false
2020-01-18T17:15:00Z,-300,1579367700000,1.015863,27.376953,29.747933,0,0,1,false
2020-01-18T17:16:00Z,-300,1579367760000,1.015599,27.308216,29.746200,0,0,1,false
2020-01-18T17:17:00Z,-300,1579367820000,1.015638,27.302255,29.745767,0,0,1,false
2020-01-18T17:18:00Z,-300,1579367880000,1.015559,27.284050,29.757900,0,0,1,false
2020-01-18T17:19:00Z,-300,1579367940000,1.016026,27.278827,29.787250,0,0,1,false
2020-01-18T17:20:00Z,-300,1579368000000,1.016348,27.261357,29.823250,0,0,1,false
2020-01-18T17:21:00Z,-300,1579368060000,1.016416,27.271204,29.482683,0,0,1,false
2020-01-18T17:22:00Z,-300,1579368120000,1.016346,27.209330,29.330850,0,0,1,false
2020-01-18T17:23:00Z,-300,1579368180000,1.016450,27.168998,29.297733,0,0,1,false
2020-01-18T17:24:00Z,-300,1579368240000,1.016776,27.144201,29.271267,0,0,1,false
2020-01-18T17:25:00Z,-300,1579368300000,1.016592,27.129213,29.253700,0,0,1,false
2020-01-18T17:26:00Z,-300,1579368360000,1.015821,27.127404,29.232550,0,0,1,false
2020-01-18T17:27:00Z,-300,1579368420000,1.013623,27.146000,29.210950,0,0,1,false
2020-01-18T17:28:00Z,-300,1579368480000,1.013274,27.153986,29.192950,0,0,1,false
2020-01-18T17:29:00Z,-300,1579368540000,1.013042,27.151809,29.162100,0,0,1,false
2020-01-18T17:30:00Z,-300,1579368600000,1.012864,27.167730,29.135000,0,0,1,false
2020-01-18T17:31:00Z,-300,1579368660000,1.012851,27.125096,29.107100,0,0,1,false
2020-01-18T17:32:00Z,-300,1579368720000,1.012718,27.101478,29.079667,0,0,1,false
2020-01-18T17:33:00Z,-300,1579368780000,1.012888,27.080208,29.054200,0,0,1,false
2020-01-18T17:34:00Z,-300,1579368840000,1.012202,27.092808,29.028883,0,0,1,false
2020-01-18T17:35:00Z,-300,1579368900000,1.011419,27.082786,28.999650,0,0,1,false
2020-01-18T17:36:00Z,-300,1579368960000,1.011288,27.075945,28.990650,0,0,1,false
2020-01-18T17:37:00Z,-300,1579369020000,1.011133,27.063804,28.972200,0,0,1,false
2020-01-18T17:38:00Z,-300,1579369080000,1.011118,26.992418,28.956450,0,0,1,false
2020-01-18T17:39:00Z,-300,1579369140000,1.011158,26.970986,28.943850,0,0,1,false
2020-01-18T17:40:00Z,-300,1579369200000,1.011241,26.970465,28.937550,0,0,1,false
2020-01-18T17:41:00Z,-300,1579369260000,1.011356,27.152296,28.919550,0,0,1,false
2020-01-18T17:42:00Z,-300,1579369320000,1.011415,27.234091,28.900200,0,0,1,false
2020-01-18T17:43:00Z,-300,1579369380000,1.011439,27.227696,28.891200,0,0,1,false
2020-01-18T17:44:00Z,-300,1579369440000,1.011349,27.232354,28.886250,0,0,1,false
2020-01-18T17:45:00Z,-300,1579369500000,1.011510,27.236412,28.884450,0,0,1,false
2020-01-18T17:46:00Z,-300,1579369560000,1.011051,27.250927,28.882650,0,0,1,false
2020-01-18T17:47:00Z,-300,1579369620000,1.009420,27.323982,28.885350,0,0,1,false
2020-01-18T17:48:00Z,-300,1579369680000,1.010603,27.504043,28.902450,0,0,1,false
2020-01-18T17:49:00Z,-300,1579369740000,1.011828,27.457920,28.929900,0,0,1,false
2020-01-18T17:50:00Z,-300,1579369800000,1.010617,27.762447,28.917750,0,0,1,false
2020-01-18T17:51:00Z,-300,1579369860000,1.011207,28.296665,28.912800,0,0,1,false
2020-01-18T17:52:00Z,-300,1579369920000,1.011153,28.269705,28.917750,0,0,1,false
2020-01-18T17:53:00Z,-300,1579369980000,1.011133,28.277046,28.918200,0,0,1,false
2020-01-18T17:54:00Z,-300,1579370040000,1.010405,28.327154,28.910100,0,0,1,false
2020-01-18T17:55:00Z,-300,1579370100000,1.016196,28.296109,28.914150,0,0,1,false
2020-01-18T17:56:00Z,-300,1579370160000,1.015320,28.284742,28.921350,0,0,1,false
2020-01-18T17:57:00Z,-300,1579370220000,1.006166,28.542844,28.915050,0,0,2,false
2020-01-18T17:58:00Z,-300,1579370280000,1.022370,29.135563,28.970400,0,0,2,false
2020-01-18T17:59:00Z,-300,1579370340000,0.975351,32.216844,29.085267,0,0,2,false
2020-01-18T18:00:00Z,-300,1579370400000,0.983570,30.653232,29.157100,0,0,2,false
2020-01-18T18:01:00Z,-300,1579370460000,0.978936,30.971561,29.200600,0,0,1,false
2020-01-18T18:02:00Z,-300,1579370520000,0.982736,31.090136,29.268967,0,0,1,false
2020-01-18T18:03:00Z,-300,1579370580000,0.981397,31.437145,29.372117,0,0,1,false
2020-01-18T18:04:00Z,-300,1579370640000,0.979196,31.440494,29.474717,0,0,1,false
2020-01-18T18:05:00Z,-300,1579370700000,0.984985,31.965368,29.598650,0,0,1,false
2020-01-18T18:06:00Z,-300,1579370760000,0.985856,31.917817,29.706350,0,0,1,false
2020-01-18T18:07:00Z,-300,1579370820000,0.983841,32.200207,29.756167,0,0,1,false
2020-01-18T18:08:00Z,-300,1579370880000,0.987958,32.407899,29.805267,0,0,2,false
2020-01-18T18:09:00Z,-300,1579370940000,0.987455,34.837127,29.865483,0,0,1,false
2020-01-18T18:10:00Z,-300,1579371000000,0.985436,32.717733,29.895150,0,0,1,false
2020-01-18T18:11:00Z,-300,1579371060000,0.984705,32.126436,29.938717,0,0,1,false
2020-01-18T18:12:00Z,-300,1579371120000,0.986295,32.648705,30.023250,0,0,1,false
2020-01-18T18:13:00Z,-300,1579371180000,0.989028,32.867781,30.089533,0,0,1,false
2020-01-18T18:14:00Z,-300,1579371240000,0.990165,32.988109,30.146000,0,0,1,false
2020-01-18T18:15:00Z,-300,1579371300000,0.987877,32.980288,30.210417,0,0,1,false
2020-01-18T18:16:00Z,-300,1579371360000,0.988940,33.251778,30.249400,0,0,1,false
2020-01-18T18:17:00Z,-300,1579371420000,0.988402,33.345375,30.273367,0,0,1,false
2020-01-18T18:18:00Z,-300,1579371480000,0.988943,33.383990,30.317667,0,0,1,false
2020-01-18T18:19:00Z,-300,1579371540000,0.989630,33.052999,30.370267,0,0,1,false
2020-01-18T18:20:00Z,-300,1579371600000,0.979287,31.197680,30.491750,0,0,2,false
2020-01-18T18:21:00Z,-300,1579371660000,0.975248,31.847578,30.634100,0,0,1,false
2020-01-18T18:22:00Z,-300,1579371720000,0.975094,35.739406,30.702700,0,0,1,false
2020-01-18T18:23:00Z,-300,1579371780000,0.983817,33.792698,30.709783,0,0,1,false
2020-01-18T18:24:00Z,-300,1579371840000,0.985486,33.455723,30.830250,0,0,1,false
2020-01-18T18:25:00Z,-300,1579371900000,0.986255,32.923807,30.993350,0,0,1,false
2020-01-18T18:26:00Z,-300,1579371960000,0.990722,33.258948,31.232167,0,0,1,false
2020-01-18T18:27:00Z,-300,1579372020000,0.989573,33.581827,30.761433,0,0,1,false
2020-01-18T18:28:00Z,-300,1579372080000,0.985704,33.609640,30.787100,0,0,1,false
2020-01-18T18:29:00Z,-300,1579372140000,0.980381,33.582997,30.830033,0,0,1,false
2020-01-18T18:30:00Z,-300,1579372200000,0.984030,33.132520,30.864850,0,0,1,false
2020-01-18T18:31:00Z,-300,1579372260000,0.981248,33.404629,30.928950,0,0,1,false
2020-01-18T18:32:00Z,-300,1579372320000,0.983417,33.520921,30.989383,0,0,1,false
2020-01-18T18:33:00Z,-300,1579372380000,0.989090,32.794542,31.037700,0,0,2,false
2020-01-18T18:34:00Z,-300,1579372440000,0.988982,31.713404,31.080600,0,0,2,false
2020-01-18T18:35:00Z,-300,1579372500000,0.982580,32.167642,31.144100,0,0,2,false
2020-01-18T18:36:00Z,-300,1579372560000,0.976465,32.143661,31.198600,0,0,1,false
2020-01-18T18:37:00Z,-300,1579372620000,0.980147,32.630196,31.249733,0,0,1,false
2020-01-18T18:38:00Z,-300,1579372680000,0.979913,32.614260,31.311783,0,0,1,false
2020-01-18T18:39:00Z,-300,1579372740000,0.979534,30.811586,31.359500,0,0,1,false
2020-01-18T18:40:00Z,-300,1579372800000,0.974264,29.834516,31.441833,0,0,1,false
2020-01-18T18:41:00Z,-300,1579372860000,0.976246,29.750852,31.531233,0,0,1,false
2020-01-18T18:42:00Z,-300,1579372920000,0.985539,34.189367,31.625633,0,0,1,false
2020-01-18T18:43:00Z,-300,1579372980000,0.983858,33.331037,31.689533,0,0,1,false
2020-01-18T18:44:00Z,-300,1579373040000,0.988498,32.685242,31.722467,0,0,2,false
2020-01-18T18:45:00Z,-300,1579373100000,0.985252,31.353631,31.721600,0,0,1,false
2020-01-18T18:46:00Z,-300,1579373160000,0.982276,31.541274,31.713367,0,0,2,false
2020-01-18T18:47:00Z,-300,1579373220000,0.982845,31.742469,31.725933,0,0,1,false
2020-01-18T18:48:00Z,-300,1579373280000,0.981635,31.590452,31.746417,0,0,1,false
2020-01-18T18:49:00Z,-300,1579373340000,1.032743,31.313443,31.777050,0,0,2,false
2020-01-18T18:50:00Z,-300,1579373400000,0.995115,31.570626,31.802767,0,0,1,false
2020-01-18T18:51:00Z,-300,1579373460000,0.999669,32.603917,31.803200,0,0,2,false
2020-01-18T18:52:00Z,-300,1579373520000,1.021491,32.934002,31.812267,0,0,2,false
2020-01-18T18:53:00Z,-300,1579373580000,0.985004,30.711236,31.689117,0,0,1,false
2020-01-18T18:54:00Z,-300,1579373640000,0.985709,30.149738,31.562183,0,0,1,false
2020-01-18T18:55:00Z,-300,1579373700000,0.986294,29.689371,31.474817,0,0,1,false
2020-01-18T18:56:00Z,-300,1579373760000,0.985828,29.401058,31.402833,0,0,1,false
2020-01-18T18:57:00Z,-300,1579373820000,0.985341,29.214342,31.343467,0,0,1,false
2020-01-18T18:58:00Z,-300,1579373880000,0.985242,29.054556,31.298400,0,0,1,false
2020-01-18T18:59:00Z,-300,1579373940000,0.984813,29.013834,31.272700,0,0,1,false
2020-01-18T19:00:00Z,-300,1579374000000,0.984628,28.955942,31.257533,0,0,1,false
2020-01-18T19:01:00Z,-300,1579374060000,0.984584,28.908993,31.237600,0,0,1,false
2020-01-18T19:02:00Z,-300,1579374120000,0.995218,30.680861,31.209433,0,0,1,false
2020-01-18T19:03:00Z,-300,1579374180000,0.994481,28.983924,31.177800,0,0,1,false
2020-01-18T19:04:00Z,-300,1579374240000,0.993790,28.495536,31.148550,0,0,1,false
2020-01-18T19:05:00Z,-300,1579374300000,0.993615,28.341968,31.123500,0,0,1,false
2020-01-18T19:06:00Z,-300,1579374360000,0.999219,29.630142,31.114833,0,0,1,false
2020-01-18T19:07:00Z,-300,1579374420000,1.010275,28.914384,31.112233,0,0,1,false
2020-01-18T19:08:00Z,-300,1579374480000,1.009963,28.279778,31.106600,0,0,1,false
2020-01-18T19:09:00Z,-300,1579374540000,1.008490,27.960352,31.091867,0,0,1,false
2020-01-18T19:10:00Z,-300,1579374600000,1.004519,27.308479,31.074967,0,0,1,false
2020-01-18T19:11:00Z,-300,1579374660000,1.004043,27.087263,31.055900,0,0,1,false
2020-01-18T19:12:00Z,-300,1579374720000,1.003784,26.949039,31.042033,0,0,1,false
2020-01-18T19:13:00Z,-300,1579374780000,1.003539,26.779789,31.026433,0,0,1,false
2020-01-18T19:14:00Z,-300,1579374840000,1.003255,26.616917,31.016033,0,0,1,false
2020-01-18T19:15:00Z,-300,1579374900000,1.003326,26.440714,31.010283,0,0,1,false
2020-01-18T19:16:00Z,-300,1579374960000,1.003021,26.360756,31.004450,0,0,1,false
2020-01-18T19:17:00Z,-300,1579375020000,1.002750,26.269286,30.998150,0,0,1,false
2020-01-18T19:18:00Z,-300,1579375080000,1.002748,26.198089,30.997250,0,0,1,false
2020-01-18T19:19:00Z,-300,1579375140000,1.002808,26.168586,30.996350,0,0,1,false
2020-01-18T19:20:00Z,-300,1579375200000,1.002810,26.113138,30.995000,0,0,1,false
2020-01-18T19:21:00Z,-300,1579375260000,1.002620,25.995236,31.000850,0,0,1,false
2020-01-18T19:22:00Z,-300,1579375320000,1.002375,25.917264,31.009850,0,0,1,false
2020-01-18T19:23:00Z,-300,1579375380000,1.002292,25.843785,31.014700,0,0,1,false
2020-01-18T19:24:00Z,-300,1579375440000,1.002030,25.784527,31.028600,0,0,1,false
2020-01-18T19:25:00Z,-300,1579375500000,1.002015,25.752375,31.052433,0,0,1,false
2020-01-18T19:26:00Z,-300,1579375560000,1.002248,25.727110,31.074100,0,0,1,false
2020-01-18T19:27:00Z,-300,1579375620000,1.001996,25.674451,31.106167,0,0,1,false
2020-01-18T19:28:00Z,-300,1579375680000,1.002153,25.675498,31.148150,0,0,1,false
2020-01-18T19:29:00Z,-300,1579375740000,1.002064,25.638402,31.207267,0,0,1,false
2020-01-18T19:30:00Z,-300,1579375800000,1.001894,25.583294,31.291550,0,0,1,false
2020-01-18T19:31:00Z,-300,1579375860000,1.001774,25.528092,31.031700,0,0,1,false
2020-01-18T19:32:00Z,-300,1579375920000,1.001617,25.488086,30.734117,0,0,1,false
2020-01-18T19:33:00Z,-300,1579375980000,1.002278,25.594545,30.739333,0,0,1,false
2020-01-18T19:34:00Z,-300,1579376040000,1.001509,25.562033,30.726700,0,0,1,false
2020-01-18T19:35:00Z,-300,1579376100000,1.001179,25.492068,30.707583,0,0,1,false
2020-01-18T19:36:00Z,-300,1579376160000,1.001029,25.413970,30.693267,0,0,1,false
2020-01-18T19:37:00Z,-300,1579376220000,1.000415,25.394120,30.677667,0,0,1,false
2020-01-18T19:38:00Z,-300,1579376280000,1.000434,25.337870,30.658650,0,0,1,false
2020-01-18T19:39:00Z,-300,1579376340000,1.000357,25.287428,30.641617,0,0,1,false
2020-01-18T19:40:00Z,-300,1579376400000,1.000778,25.250610,30.626833,0,0,1,false
2020-01-18T19:41:00Z,-300,1579376460000,1.000416,25.192026,30.606900,0,0,1,false
2020-01-18T19:42:00Z,-300,1579376520000,1.000341,25.160805,30.589950,0,0,1,false
2020-01-18T19:43:00Z,-300,1579376580000,1.000104,25.146828,30.577850,0,0,1,false
2020-01-18T19:44:00Z,-300,1579376640000,0.999578,25.127062,30.564367,0,0,1,false
2020-01-18T19:45:00Z,-300,1579376700000,0.996234,25.116638,30.551300,0,0,1,false
2020-01-18T19:46:00Z,-300,1579376760000,0.996099,24.991133,30.535183,0,0,1,false
2020-01-18T19:47:00Z,-300,1579376820000,0.996348,24.922626,30.517683,0,0,1,false
2020-01-18T19:48:00Z,-300,1579376880000,0.996453,24.847159,30.500050,0,0,1,false
2020-01-18T19:49:00Z,-300,1579376940000,0.996515,24.824219,30.484867,0,0,1,false
2020-01-18T19:50:00Z,-300,1579377000000,0.996414,24.793767,30.477250,0,0,1,false
2020-01-18T19:51:00Z,-300,1579377060000,0.996261,24.762199,30.461500,0,0,1,false
2020-01-18T19:52:00Z,-300,1579377120000,0.995986,24.730121,30.449633,0,0,1,false
2020-01-18T19:53:00Z,-300,1579377180000,0.995960,24.678213,30.436633,0,0,1,false
2020-01-18T19:54:00Z,-300,1579377240000,0.996072,24.661572,30.425367,0,0,1,false
2020-01-18T19:55:00Z,-300,1579377300000,0.995800,24.622523,30.412367,0,0,1,false
2020-01-18T19:56:00Z,-300,1579377360000,0.995959,24.591104,30.399117,0,0,1,false
2020-01-18T19:57:00Z,-300,1579377420000,0.995719,24.560803,30.386550,0,0,1,false
2020-01-18T19:58:00Z,-300,1579377480000,0.995626,24.503162,30.380250,0,0,1,false
2020-01-18T19:59:00Z,-300,1579377540000,0.995770,24.491463,30.373233,0,0,1,false
2020-01-18T20:00:00Z,-300,1579377600000,0.995912,24.455689,30.362383,0,0,1,false
2020-01-18T20:01:00Z,-300,1579377660000,0.995701,24.416816,30.353667,0,0,1,false
2020-01-18T20:02:00Z,-300,1579377720000,0.995922,24.394951,30.351067,0,0,1,false
2020-01-18T20:03:00Z,-300,1579377780000,0.995731,24.378192,30.350167,0,0,1,false
2020-01-18T20:04:00Z,-300,1579377840000,0.995710,24.338888,30.354600,0,0,1,false
2020-01-18T20:05:00Z,-300,1579377900000,0.995861,24.294626,30.359750,0,0,1,false
2020-01-18T20:06:00Z,-300,1579377960000,0.995799,24.266918,30.353717,0,0,1,false
2020-01-18T20:07:00Z,-300,1579378020000,0.995774,24.240239,30.340492,0,0,1,false
2020-01-18T20:08:00Z,-300,1579378080000,0.995605,24.229034,30.325933,0,0,1,false
2020-01-18T20:09:00Z,-300,1579378140000,0.995800,24.216891,30.320667,0,0,1,false
2020-01-18T20:10:00Z,-300,1579378200000,0.995692,24.203068,30.304450,0,0,1,false
2020-01-18T20:11:00Z,-300,1579378260000,0.995835,24.189660,30.282733,0,0,1,false
2020-01-18T20:12:00Z,-300,1579378320000,0.995674,24.127564,30.273350,0,0,1,false
2020-01-18T20:13:00Z,-300,1579378380000,0.995622,24.116004,30.272883,0,0,1,false
2020-01-18T20:14:00Z,-300,1579378440000,0.996961,24.142214,30.272450,0,0,1,false
2020-01-18T20:15:00Z,-300,1579378500000,0.997758,24.001216,30.269833,0,0,1,false
2020-01-18T20:16:00Z,-300,1579378560000,0.997970,23.973227,30.263333,0,0,1,false
2020-01-18T20:17:00Z,-300,1579378620000,0.999052,23.958375,30.263333,0,0,2,false
2020-01-18T20:18:00Z,-300,1579378680000,0.999351,23.909612,30.270700,0,0,1,false
2020-01-18T20:19:00Z,-300,1579378740000,0.992832,23.909545,30.272017,0,0,2,false
2020-01-18T20:20:00Z,-300,1579378800000,1.008545,24.908548,30.266800,0,0,2,false
2020-01-18T20:21:00Z,-300,1579378860000,1.000291,26.701490,30.198733,0,0,2,false
2020-01-18T20:22:00Z,-300,1579378920000,0.980283,26.992542,30.130533,0,0,2,false
2020-01-18T20:23:00Z,-300,1579378980000,0.947908,26.201723,30.216300,0,0,2,false
2020-01-18T20:24:00Z,-300,1579379040000,0.946800,26.188895,30.360100,0,0,1,false
2020-01-18T20:25:00Z,-300,1579379100000,0.946015,26.218004,30.483750,0,0,1,false
