Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-18T20:26:00Z,-300,1579379160000,0.945826,26.157648,30.584333,0,0,1,false
2020-01-18T20:27:00Z,-300,1579379220000,0.945668,25.989821,30.665600,0,0,1,false
2020-01-18T20:28:00Z,-300,1579379280000,0.946010,25.987870,30.728733,0,0,1,false
2020-01-18T20:29:00Z,-300,1579379340000,0.949083,25.841933,30.790217,0,0,1,false
2020-01-18T20:30:00Z,-300,1579379400000,0.945534,25.531469,30.847900,0,0,1,false
2020-01-18T20:31:00Z,-300,1579379460000,1.014922,25.988867,30.962417,0,0,2,false
2020-01-18T20:32:00Z,-300,1579379520000,1.066464,22.345035,30.851017,0,0,1,false
2020-01-18T20:33:00Z,-300,1579379580000,1.066287,22.684735,30.777356,0,0,1,false
2020-01-18T20:34:00Z,-300,1579379640000,1.066266,22.867807,30.701400,0,0,1,false
2020-01-18T20:35:00Z,-300,1579379700000,1.066290,23.058256,30.637400,0,0,1,false
2020-01-18T20:36:00Z,-300,1579379760000,1.066295,23.320103,30.787951,0,0,1,false
2020-01-18T20:37:00Z,-300,1579379820000,1.065946,23.315920,30.578083,0,0,1,false
2020-01-18T20:38:00Z,-300,1579379880000,1.065854,23.248446,30.461617,0,0,1,false
2020-01-18T20:39:00Z,-300,1579379940000,1.065494,23.203234,30.430133,0,0,1,false
2020-01-18T20:40:00Z,-300,1579380000000,1.065432,23.181020,30.404417,0,0,1,false
2020-01-18T20:41:00Z,-300,1579380060000,1.065603,23.120959,30.381633,0,0,1,false
2020-01-18T20:42:00Z,-300,1579380120000,1.065425,23.016409,30.364133,0,0,1,false
2020-01-18T20:43:00Z,-300,1579380180000,1.065291,22.875220,30.343883,0,0,1,false
2020-01-18T20:44:00Z,-300,1579380240000,1.065541,22.710964,30.328617,0,0,1,false
2020-01-18T20:45:00Z,-300,1579380300000,1.065412,22.575487,30.310567,0,0,1,false
2020-01-18T20:46:00Z,-300,1579380360000,1.065158,22.396396,30.284950,0,0,1,false
2020-01-18T20:47:00Z,-300,1579380420000,1.065286,22.217025,30.273800,0,0,1,false
2020-01-18T20:48:00Z,-300,1579380480000,1.065328,22.062629,30.270267,0,0,1,false
2020-01-18T20:49:00Z,-300,1579380540000,1.065189,21.879194,30.262033,0,0,1,false
2020-01-18T20:50:00Z,-300,1579380600000,1.065319,21.747797,30.245917,0,0,1,false
2020-01-18T20:51:00Z,-300,1579380660000,1.065018,21.605719,30.237450,0,0,1,false
2020-01-18T20:52:00Z,-300,1579380720000,1.065447,21.495461,30.223050,0,0,1,false
2020-01-18T20:53:00Z,-300,1579380780000,1.065099,21.407504,30.219050,0,0,1,false
2020-01-18T20:54:00Z,-300,1579380840000,1.065205,21.278953,30.210767,0,0,1,false
2020-01-18T20:55:00Z,-300,1579380900000,1.065202,21.327827,30.200367,0,0,1,false
2020-01-18T20:56:00Z,-300,1579380960000,1.064427,21.484620,30.194733,0,0,1,false
2020-01-18T20:57:00Z,-300,1579381020000,1.064849,21.604504,30.190833,0,0,1,false
2020-01-18T20:58:00Z,-300,1579381080000,1.025025,22.809109,30.188667,0,0,2,false
2020-01-18T20:59:00Z,-300,1579381140000,0.951290,23.493494,30.212831,0,0,1,false
2020-01-18T21:00:00Z,-300,1579381200000,0.952207,23.828463,30.190833,0,0,1,false
2020-01-18T21:01:00Z,-300,1579381260000,0.952589,23.777009,30.142517,0,0,1,false
2020-01-18T21:02:00Z,-300,1579381320000,0.953044,23.708991,30.081623,0,0,1,false
2020-01-18T21:03:00Z,-300,1579381380000,0.953368,23.745145,30.021483,0,0,1,false
2020-01-18T21:04:00Z,-300,1579381440000,0.953340,23.645612,29.949833,0,0,1,false
2020-01-18T21:05:00Z,-300,1579381500000,0.953577,23.560903,29.876117,0,0,1,false
2020-01-18T21:06:00Z,-300,1579381560000,0.953510,23.477157,29.815150,0,0,1,false
2020-01-18T21:07:00Z,-300,1579381620000,0.953472,23.352981,29.755800,0,0,1,false
2020-01-18T21:08:00Z,-300,1579381680000,0.953651,23.312695,29.702300,0,0,1,false
2020-01-18T21:09:00Z,-300,1579381740000,0.953768,23.403329,29.650983,0,0,1,false
2020-01-18T21:10:00Z,-300,1579381800000,0.953856,23.417790,29.618250,0,0,1,false
2020-01-18T21:11:00Z,-300,1579381860000,0.953799,23.450657,29.587250,0,0,1,false
2020-01-18T21:12:00Z,-300,1579381920000,0.953800,23.478213,29.565250,0,0,1,false
2020-01-18T21:13:00Z,-300,1579381980000,0.953522,23.514456,29.539356,0,0,1,false
2020-01-18T21:14:00Z,-300,1579382040000,0.953916,23.527931,29.527000,0,0,1,false
2020-01-18T21:15:00Z,-300,1579382100000,0.953822,23.540862,29.520250,0,0,1,false
2020-01-18T21:16:00Z,-300,1579382160000,0.953927,23.504497,29.503984,0,0,1,false
2020-01-18T21:17:00Z,-300,1579382220000,0.953887,23.512291,29.497750,0,0,1,false
2020-01-18T21:18:00Z,-300,1579382280000,0.953581,23.510879,29.490550,0,0,1,false
2020-01-18T21:19:00Z,-300,1579382340000,0.953644,23.526176,29.484700,0,0,1,false
2020-01-18T21:20:00Z,-300,1579382400000,0.953978,23.502784,29.466067,0,0,1,false
2020-01-18T21:21:00Z,-300,1579382460000,0.953805,23.480242,29.439300,0,0,1,false
2020-01-18T21:22:00Z,-300,1579382520000,0.953816,23.446898,29.420450,0,0,1,false
2020-01-18T21:23:00Z,-300,1579382580000,0.953682,23.420877,29.409200,0,0,1,false
2020-01-18T21:24:00Z,-300,1579382640000,0.953822,23.420662,29.387150,0,0,1,false
2020-01-18T21:25:00Z,-300,1579382700000,0.953852,23.408602,29.364767,0,0,1,false
2020-01-18T21:26:00Z,-300,1579382760000,0.953896,23.415023,29.338983,0,0,1,false
2020-01-18T21:27:00Z,-300,1579382820000,0.953951,23.403984,29.315700,0,0,1,false
2020-01-18T21:28:00Z,-300,1579382880000,0.953971,23.385181,29.291450,0,0,1,false
2020-01-18T21:29:00Z,-300,1579382940000,0.953811,23.342334,29.270400,0,0,1,false
2020-01-18T21:30:00Z,-300,1579383000000,0.954118,23.330482,29.258617,0,0,1,false
2020-01-18T21:31:00Z,-300,1579383060000,0.954009,23.335354,29.259517,0,0,1,false
2020-01-18T21:32:00Z,-300,1579383120000,0.953920,23.329497,29.277333,0,0,1,false
2020-01-18T21:33:00Z,-300,1579383180000,0.953768,23.309284,29.315700,0,0,2,false
2020-01-18T21:34:00Z,-300,1579383240000,1.001878,24.866087,29.336050,12,0,2,false
2020-01-18T21:35:00Z,-300,1579383300000,1.062284,24.247765,29.337967,19,0,2,false
2020-01-18T21:36:00Z,-300,1579383360000,1.045838,23.608654,29.290383,0,0,2,false
2020-01-18T21:37:00Z,-300,1579383420000,0.989036,23.183739,29.214133,0,0,2,false
2020-01-18T21:38:00Z,-300,1579383480000,0.977241,23.331719,29.156033,0,0,1,false
2020-01-18T21:39:00Z,-300,1579383540000,0.974549,23.351334,29.166433,0,0,1,false
2020-01-18T21:40:00Z,-300,1579383600000,0.973892,23.362074,29.217250,0,0,1,false
2020-01-18T21:41:00Z,-300,1579383660000,0.973940,23.371229,29.084017,0,0,1,false
2020-01-18T21:42:00Z,-300,1579383720000,0.973120,23.372742,28.716550,0,0,1,false
2020-01-18T21:43:00Z,-300,1579383780000,0.968691,23.358677,28.686433,0,0,1,false
2020-01-18T21:44:00Z,-300,1579383840000,0.968729,23.329085,28.654400,0,0,1,false
2020-01-18T21:45:00Z,-300,1579383900000,0.968760,23.301228,28.625600,0,0,1,false
2020-01-18T21:46:00Z,-300,1579383960000,0.970152,23.260479,28.595450,0,0,1,false
2020-01-18T21:47:00Z,-300,1579384020000,0.970068,23.231186,28.560350,0,0,1,false
2020-01-18T21:48:00Z,-300,1579384080000,0.971044,23.196878,28.532458,0,0,1,false
2020-01-18T21:49:00Z,-300,1579384140000,0.970098,23.171566,28.499600,0,0,1,false
2020-01-18T21:50:00Z,-300,1579384200000,0.969721,23.141485,28.470918,0,0,1,false
2020-01-18T21:51:00Z,-300,1579384260000,0.969942,23.118300,28.444700,0,0,1,false
2020-01-18T21:52:00Z,-300,1579384320000,0.971998,23.092829,28.423100,0,0,1,false
2020-01-18T21:53:00Z,-300,1579384380000,0.972241,23.070049,28.398800,0,0,1,false
2020-01-18T21:54:00Z,-300,1579384440000,0.971956,23.041728,28.373150,0,0,1,false
2020-01-18T21:55:00Z,-300,1579384500000,0.971753,23.018763,28.347050,0,0,1,false
2020-01-18T21:56:00Z,-300,1579384560000,0.971888,23.001417,28.323200,0,0,1,false
2020-01-18T21:57:00Z,-300,1579384620000,0.972282,22.963432,28.296650,0,0,1,false
2020-01-18T21:58:00Z,-300,1579384680000,0.972292,22.935473,28.273700,0,0,1,false
2020-01-18T21:59:00Z,-300,1579384740000,0.972164,22.911765,28.246700,0,0,1,false
2020-01-18T22:00:00Z,-300,1579384800000,0.972376,22.861798,28.229383,0,0,1,false
2020-01-18T22:01:00Z,-300,1579384860000,0.972354,22.817815,28.202967,0,0,1,false
2020-01-18T22:02:00Z,-300,1579384920000,0.972426,22.816786,28.179100,0,0,1,false
2020-01-18T22:03:00Z,-300,1579384980000,0.971916,22.857064,28.172350,0,0,1,false
2020-01-18T22:04:00Z,-300,1579385040000,0.971626,22.822484,28.163800,0,0,1,false
2020-01-18T22:05:00Z,-300,1579385100000,0.971884,22.784096,28.152100,0,0,1,false
2020-01-18T22:06:00Z,-300,1579385160000,0.971892,22.754548,28.126450,0,0,1,false
2020-01-18T22:07:00Z,-300,1579385220000,0.971995,22.732121,28.107100,0,0,1,false
2020-01-18T22:08:00Z,-300,1579385280000,0.971900,22.663516,28.083700,0,0,1,false
2020-01-18T22:09:00Z,-300,1579385340000,0.972037,22.621346,28.058500,0,0,1,false
2020-01-18T22:10:00Z,-300,1579385400000,0.970832,22.587243,28.036450,0,0,1,false
2020-01-18T22:11:00Z,-300,1579385460000,0.970607,22.527789,28.009900,0,0,1,false
2020-01-18T22:12:00Z,-300,1579385520000,0.970855,22.474258,27.986783,0,0,1,false
2020-01-18T22:13:00Z,-300,1579385580000,0.971080,22.456074,27.964933,0,0,1,false
2020-01-18T22:14:00Z,-300,1579385640000,0.971100,22.428085,27.941850,0,0,1,false
2020-01-18T22:15:00Z,-300,1579385700000,0.970961,22.400141,27.918450,0,0,1,false
2020-01-18T22:16:00Z,-300,1579385760000,0.970972,22.375551,27.902933,0,0,1,false
2020-01-18T22:17:00Z,-300,1579385820000,0.971120,22.327100,27.882483,0,0,1,false
2020-01-18T22:18:00Z,-300,1579385880000,0.970985,22.291542,27.861183,0,0,1,false
2020-01-18T22:19:00Z,-300,1579385940000,0.970747,22.262191,27.845583,0,0,1,false
2020-01-18T22:20:00Z,-300,1579386000000,0.970752,22.231591,27.827467,0,0,1,false
2020-01-18T22:21:00Z,-300,1579386060000,0.970765,22.200868,27.805300,0,0,1,false
2020-01-18T22:22:00Z,-300,1579386120000,0.970476,22.141644,27.792250,0,0,1,false
2020-01-18T22:23:00Z,-300,1579386180000,0.970813,22.122101,27.771900,0,0,1,false
2020-01-18T22:24:00Z,-300,1579386240000,0.970483,22.099259,27.755200,0,0,1,false
2020-01-18T22:25:00Z,-300,1579386300000,0.970532,22.078606,27.743117,0,0,1,false
2020-01-18T22:26:00Z,-300,1579386360000,0.970750,22.058768,27.724167,0,0,1,false
2020-01-18T22:27:00Z,-300,1579386420000,0.970739,22.036177,27.709933,0,0,1,false
2020-01-18T22:28:00Z,-300,1579386480000,0.966196,22.048858,27.691383,0,0,2,false
2020-01-18T22:29:00Z,-300,1579386540000,0.967468,21.975803,27.649633,0,0,2,false
2020-01-18T22:30:00Z,-300,1579386600000,0.969565,21.678592,27.540850,0,0,1,false
2020-01-18T22:31:00Z,-300,1579386660000,0.969928,21.539307,27.492183,0,0,1,false
2020-01-18T22:32:00Z,-300,1579386720000,0.970121,21.422773,27.460100,0,0,1,false
2020-01-18T22:33:00Z,-300,1579386780000,0.970466,21.371512,27.429933,0,0,1,false
2020-01-18T22:34:00Z,-300,1579386840000,0.970425,21.306854,27.406467,0,0,1,false
2020-01-18T22:35:00Z,-300,1579386900000,0.970381,21.229787,27.400150,0,0,1,false
2020-01-18T22:36:00Z,-300,1579386960000,0.970093,21.295747,27.396100,0,0,1,false
2020-01-18T22:37:00Z,-300,1579387020000,0.969734,21.264027,27.402644,0,0,1,false
2020-01-18T22:38:00Z,-300,1579387080000,0.970597,21.250186,27.409600,0,0,1,false
2020-01-18T22:39:00Z,-300,1579387140000,0.970457,21.247534,27.409150,0,0,1,false
2020-01-18T22:40:00Z,-300,1579387200000,0.970849,21.228619,27.406900,0,0,1,false
2020-01-18T22:41:00Z,-300,1579387260000,0.970869,21.201709,27.410574,0,0,1,false
2020-01-18T22:42:00Z,-300,1579387320000,0.970925,21.172128,27.415467,0,0,1,false
2020-01-18T22:43:00Z,-300,1579387380000,0.971231,21.162955,27.421533,0,0,1,false
2020-01-18T22:44:00Z,-300,1579387440000,0.970893,21.165802,27.439200,0,0,1,false
2020-01-18T22:45:00Z,-300,1579387500000,0.970615,21.149541,27.440583,0,0,1,false
2020-01-18T22:46:00Z,-300,1579387560000,0.970584,21.145456,27.582000,0,0,1,false
2020-01-18T22:47:00Z,-300,1579387620000,0.971554,21.116891,27.660983,0,0,2,false
2020-01-18T22:48:00Z,-300,1579387680000,1.020476,21.254066,27.431667,19,0,2,false
2020-01-18T22:49:00Z,-300,1579387740000,1.013347,21.219594,27.440650,0,0,1,false
2020-01-18T22:50:00Z,-300,1579387800000,1.014081,21.049588,27.452450,0,0,1,false
2020-01-18T22:51:00Z,-300,1579387860000,1.088177,21.246956,27.505550,39,0,1,false
2020-01-18T22:52:00Z,-300,1579387920000,1.078289,21.336572,27.700350,38,0,0,false
2020-01-18T22:53:00Z,-300,1579387980000,1.043599,21.289366,27.986983,32,42,0,false
2020-01-18T22:54:00Z,-300,1579388040000,1.042641,21.324993,28.082983,41,0,0,false
2020-01-18T22:55:00Z,-300,1579388100000,1.057806,21.193441,28.082800,32,0,0,false
2020-01-18T22:56:00Z,-300,1579388160000,1.060963,21.142908,28.052525,13,0,0,false
2020-01-18T22:57:00Z,-300,1579388220000,1.035097,24.253772,28.077850,14,0,0,false
2020-01-18T22:58:00Z,-300,1579388280000,1.037270,25.564958,28.241417,13,0,0,false
2020-01-18T22:59:00Z,-300,1579388340000,1.018266,25.644576,28.302950,0,0,0,false
2020-01-18T23:00:00Z,-300,1579388400000,1.038134,26.721172,28.320950,0,0,0,false
2020-01-18T23:01:00Z,-300,1579388460000,1.049329,24.570897,28.461800,0,0,0,false
2020-01-18T23:02:00Z,-300,1579388520000,1.032283,24.285327,28.597898,0,0,0,false
2020-01-18T23:03:00Z,-300,1579388580000,1.040245,23.859248,28.716667,25,0,0,false
2020-01-18T23:04:00Z,-300,1579388640000,1.028743,24.959551,28.800787,34,0,0,false
2020-01-18T23:05:00Z,-300,1579388700000,1.081040,23.528154,28.781400,18,37,0,false
2020-01-18T23:06:00Z,-300,1579388760000,1.082270,23.110109,28.728583,0,0,0,false
2020-01-18T23:07:00Z,-300,1579388820000,1.079404,23.026268,28.660250,0,0,0,false
2020-01-18T23:08:00Z,-300,1579388880000,1.036045,24.438624,28.637300,0,0,0,false
2020-01-18T23:09:00Z,-300,1579388940000,1.024184,24.401092,28.607600,11,0,0,false
2020-01-18T23:10:00Z,-300,1579389000000,1.042780,22.958028,28.596350,31,0,0,false
2020-01-18T23:11:00Z,-300,1579389060000,1.049402,24.391502,28.572950,14,0,0,false
2020-01-18T23:12:00Z,-300,1579389120000,1.036114,24.624915,28.583300,0,0,0,false
2020-01-18T23:13:00Z,-300,1579389180000,1.028851,24.424802,28.648550,0,0,0,false
2020-01-18T23:14:00Z,-300,1579389240000,1.062309,23.099358,28.707967,26,0,0,false
2020-01-18T23:15:00Z,-300,1579389300000,1.010495,23.797452,28.694800,0,0,0,false
2020-01-18T23:16:00Z,-300,1579389360000,0.997430,23.932384,28.700583,0,0,0,false
2020-01-18T23:17:00Z,-300,1579389420000,1.005621,23.587852,28.725417,0,0,0,false
2020-01-18T23:18:00Z,-300,1579389480000,1.022042,23.022362,28.712617,0,0,0,false
2020-01-18T23:19:00Z,-300,1579389540000,1.018718,22.735129,28.713950,0,0,0,false
2020-01-18T23:20:00Z,-300,1579389600000,1.005465,22.419599,28.686467,0,0,0,false
2020-01-18T23:21:00Z,-300,1579389660000,1.010324,22.747696,28.649917,0,0,0,false
2020-01-18T23:22:00Z,-300,1579389720000,1.005593,22.956726,28.616150,0,0,0,false
2020-01-18T23:23:00Z,-300,1579389780000,1.042194,23.119867,28.706633,0,0,0,false
2020-01-18T23:24:00Z,-300,1579389840000,1.024452,23.063812,28.769250,0,0,0,false
2020-01-18T23:25:00Z,-300,1579389900000,1.028331,21.338655,28.851150,11,0,0,false
2020-01-18T23:26:00Z,-300,1579389960000,1.038685,21.367074,28.839900,0,0,0,false
2020-01-18T23:27:00Z,-300,1579390020000,1.027296,21.596575,28.745750,0,0,0,false
2020-01-18T23:28:00Z,-300,1579390080000,1.010466,21.648123,28.667000,0,0,0,false
2020-01-18T23:29:00Z,-300,1579390140000,1.051039,21.804324,28.677800,11,0,0,false
2020-01-18T23:30:00Z,-300,1579390200000,1.056562,21.635441,28.706550,0,0,0,false
2020-01-18T23:31:00Z,-300,1579390260000,1.050956,21.500895,28.752600,0,0,0,false
2020-01-18T23:32:00Z,-300,1579390320000,1.037486,21.370516,28.807950,0,0,0,false
2020-01-18T23:33:00Z,-300,1579390380000,1.051246,21.489351,28.928550,0,0,0,false
2020-01-18T23:34:00Z,-300,1579390440000,1.009753,21.529700,28.945650,0,0,0,false
2020-01-18T23:35:00Z,-300,1579390500000,0.988883,20.984901,28.978050,0,0,0,false
2020-01-18T23:36:00Z,-300,1579390560000,1.020571,21.667770,28.994700,0,0,0,false
2020-01-18T23:37:00Z,-300,1579390620000,1.040014,21.563876,29.025300,0,0,0,false
2020-01-18T23:38:00Z,-300,1579390680000,1.047743,21.692654,29.115700,0,0,0,false
2020-01-18T23:39:00Z,-300,1579390740000,1.050996,21.748768,29.166033,0,0,0,false
2020-01-18T23:40:00Z,-300,1579390800000,1.031788,21.723011,29.215800,0,0,0,false
2020-01-18T23:41:00Z,-300,1579390860000,1.065121,21.828320,29.306627,20,0,0,false
2020-01-18T23:42:00Z,-300,1579390920000,1.024535,22.505187,29.336098,18,49,0,false
2020-01-18T23:43:00Z,-300,1579390980000,1.050485,22.028611,29.288433,25,0,0,false
2020-01-18T23:44:00Z,-300,1579391040000,1.069937,21.770005,29.298700,31,0,0,false
2020-01-18T23:45:00Z,-300,1579391100000,1.013527,21.972858,29.222567,15,47,0,false
2020-01-18T23:46:00Z,-300,1579391160000,1.045613,21.787376,29.251500,19,0,0,false
2020-01-18T23:47:00Z,-300,1579391220000,1.091153,23.780038,29.281683,62,50,0,false
2020-01-18T23:48:00Z,-300,1579391280000,1.044628,22.479978,29.358667,32,0,0,false
2020-01-18T23:49:00Z,-300,1579391340000,1.034012,21.215966,29.387183,27,0,0,false
2020-01-18T23:50:00Z,-300,1579391400000,1.062030,21.701202,29.446600,13,48,0,false
2020-01-18T23:51:00Z,-300,1579391460000,1.088902,21.129428,29.477400,31,64,0,false
2020-01-18T23:52:00Z,-300,1579391520000,1.079770,21.470877,29.240492,21,34,0,false
2020-01-18T23:53:00Z,-300,1579391580000,1.059956,21.493048,29.285393,28,50,0,false
2020-01-18T23:54:00Z,-300,1579391640000,1.095089,20.845716,29.328217,51,0,0,false
2020-01-18T23:55:00Z,-300,1579391700000,1.119251,21.514252,29.416767,72,0,0,false
2020-01-18T23:56:00Z,-300,1579391760000,1.087674,21.495905,29.521150,65,48,0,false
2020-01-18T23:57:00Z,-300,1579391820000,1.061315,21.203789,29.564833,64,0,0,false
2020-01-18T23:58:00Z,-300,1579391880000,1.077835,21.432588,29.590367,45,0,0,false
2020-01-18T23:59:00Z,-300,1579391940000,1.040211,22.075801,29.623467,20,0,0,false
2020-01-19T00:00:00Z,-300,1579392000000,1.057423,22.946522,29.619600,0,0,0,false
2020-01-19T00:01:00Z,-300,1579392060000,1.057141,23.025911,29.569633,0,0,0,false
2020-01-19T00:02:00Z,-300,1579392120000,1.030444,22.537785,29.578833,0,0,0,false
2020-01-19T00:03:00Z,-300,1579392180000,1.038982,22.697198,29.519350,0,0,0,false
2020-01-19T00:04:00Z,-300,1579392240000,1.045604,22.892624,29.504950,0,0,0,false
2020-01-19T00:05:00Z,-300,1579392300000,1.066525,22.416018,29.444850,0,0,0,false
2020-01-19T00:06:00Z,-300,1579392360000,1.053408,22.386465,29.378667,0,0,0,false
2020-01-19T00:07:00Z,-300,1579392420000,1.063872,22.915245,29.347783,0,0,0,false
2020-01-19T00:08:00Z,-300,1579392480000,1.106143,23.943629,29.240300,0,0,0,false
2020-01-19T00:09:00Z,-300,1579392540000,1.089040,25.677814,29.276133,0,0,0,false
2020-01-19T00:10:00Z,-300,1579392600000,1.064898,25.178319,29.348183,0,0,0,false
